Joint 1 Position
"[-0.021692878450807994, 0.37285576591988584, -0.029143790551155173, -2.196679406881511, -0.0504381963028972, 4.159236694622138, 0.7839510637001318]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.021752646446991764, 0.37499294843370573, -0.02913560739510205, -2.1967645014627846, -0.050471442878404035, 4.158560120410737, 0.783986142480469]"
"[-0.02175903904375647, 0.37509098021868714, -0.029140593281607223, -2.196769313308736, -0.05047244464140234, 4.158470018963334, 0.783988510860736]"
"[-0.02175903904558918, 0.37524390426654597, -0.02913979576402507, -2.196769652465396, -0.05047000599641495, 4.158407862977619, 0.7839828677139558]"
"[-0.02176103702161844, 0.37534691344054755, -0.029140593385856842, -2.196785027774132, -0.05046924828822139, 4.158393263031324, 0.7839868778344911]"
"[-0.02176104574988294, 0.37533701622342097, -0.02913489829481972, -2.196777016960277, -0.050469252702791456, 4.158395666668709, 0.7839861462998984]"
"[-0.021759039045143924, 0.37535213801241, -0.029138722961719217, -2.1967875841436637, -0.050470374302294826, 4.158391071449938, 0.7839848649217781]"
"[-0.021759039045143924, 0.3753524213999984, -0.02913881045616927, -2.1967837347763526, -0.05046960364908529, 4.158393408222019, 0.7839893824197979]"
"[-0.02175865920320836, 0.37535451614774273, -0.02914059035229443, -2.196781824601611, -0.050471075836667684, 4.1583918323395865, 0.783988931530516]"
"[-0.021759039045143924, 0.37535540383379007, -0.029139856678243606, -2.196783278451266, -0.05047031377738942, 4.158391205554733, 0.78399360725795]"
"[-0.021757317748754553, 0.37535326054113405, -0.029139479641298198, -2.1967800965608446, -0.05046924817929392, 4.158392986556197, 0.7839869061870156]"
"[-0.021758051959752243, 0.3753530188540857, -0.029139487394927152, -2.1967839703654133, -0.05046838244578596, 4.158391853493911, 0.7839910300074806]"
"[-0.02175931472008616, 0.3753489287309607, -0.029137321124738578, -2.1967839930448756, -0.050473202139316456, 4.158391381186353, 0.7839898511062018]"
"[-0.021757383275013954, 0.37535157264963614, -0.029132420189898915, -2.196786062628798, -0.05046762478503202, 4.1583910909792605, 0.7839888963992043]"
"[-0.021760067370160292, 0.37534862188948004, -0.029135835419315945, -2.196782222064374, -0.05046924839648058, 4.158393412602038, 0.7839910135830579]"
"[-0.02175316093487159, 0.3753540594578089, -0.02913383428067347, -2.1967822873599605, -0.05046960348669275, 4.15839039050807, 0.7839901472013087]"
"[-0.021752817542169123, 0.37535084407765273, -0.029135650560185893, -2.1967862723723783, -0.05047238420861179, 4.158393687324345, 0.7839903096520581]"
"[-0.021746768011964974, 0.37534765198575704, -0.029132850665150853, -2.196784972224588, -0.05047152132251168, 4.1583935695322705, 0.7839891547921212]"
"[-0.021744336351138895, 0.3753393885130356, -0.029127812908815623, -2.196782489273283, -0.05046737602256904, 4.158392052650228, 0.7839893355546461]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.021739427629717388, 0.3753429897256825, -0.029131698733131765, -2.196785204931216, -0.050471520772598574, 4.158395990839061, 0.7839972749415185]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02174945144702683, 0.37539355018863685, -0.029140540806683046, -2.196775582524812, -0.050472917539310255, 4.158381895025177, 0.7839925284187717]"
"[-0.02175895971290162, 0.3755542965856579, -0.029138809513999844, -2.196789145677137, -0.05046818290930273, 4.158347006853753, 0.7839853134373398]"
"[-0.021755328583411084, 0.37554397735158923, -0.029142664303561126, -2.1967838942186897, -0.050470776815977086, 4.15834798477987, 0.7839933570482773]"
"[-0.021759039045094394, 0.3756283755789256, -0.029144446978803442, -2.196777557522907, -0.05046825139734671, 4.15834255988254, 0.7839852269713967]"
"[-0.02175901272282503, 0.3757395223714247, -0.029142673043367144, -2.19679833391078, -0.05046733014754419, 4.158336001981393, 0.7839930270509606]"
"[-0.021761036986458725, 0.3757256198243947, -0.02914130356628045, -2.196791636115662, -0.050466691339949514, 4.158334531567458, 0.7839892425216362]"
"[-0.021762512605859936, 0.3757439661486645, -0.02913807638322696, -2.196801523268263, -0.05046924834235009, 4.158338145289938, 0.7839908548004819]"
"[-0.021764671401903964, 0.37572909686661715, -0.02914034657702464, -2.19679183953772, -0.05046924850481408, 4.158335860516233, 0.7839861501926075]"
"[-0.0217627454586819, 0.375735750478853, -0.029140242608463592, -2.1967978188004382, -0.050469735021856886, 4.158336260823944, 0.7839939408977395]"
"[-0.021761025287188675, 0.37573332563907474, -0.029139481589719525, -2.196795941201459, -0.05046928829200468, 4.158340126815086, 0.783992666854468]"
"[-0.021758077073668475, 0.3757312003720489, -0.029137153310628324, -2.196793626376561, -0.05046925288946063, 4.158336759461369, 0.783986040126486]"
"[-0.02175655158602748, 0.37573013776257197, -0.02913274857812685, -2.1967929690263004, -0.05046838239299354, 4.158337875617227, 0.7839892872408804]"
"[-0.021759471388072115, 0.37572796255558216, -0.02913651909484702, -2.1967960698195683, -0.05047248464521036, 4.158339834775908, 0.7839889719655363]"
"[-0.021754644387851158, 0.37573571358357594, -0.02913241990071272, -2.1967985688637524, -0.05047080166349587, 4.158336021521146, 0.7839921119905848]"
"[-0.02175340614274566, 0.3757274705272149, -0.02912922872728574, -2.196792586629093, -0.0504692478551102, 4.1583395473528935, 0.7839910261807148]"
"[-0.02174999291015156, 0.37572796237442047, -0.02912863904885072, -2.196790975251685, -0.05047152083512258, 4.158339021308198, 0.7839928929041422]"
"[-0.02174676801536155, 0.3757247734907698, -0.029134068866665138, -2.196795059119375, -0.05047040851816591, 4.158334766473873, 0.7839949523318006]"
"[-0.02174411731023284, 0.37572500968647093, -0.029126027266935917, -2.19679684213426, -0.05047148168159694, 4.158335177785884, 0.7839966797147934]"
"[-0.02174303311374962, 0.37571958670008754, -0.029128794826711598, -2.196791199859765, -0.050471519355211505, 4.158336444136053, 0.7839917942720445]"
"[-0.02174303311374962, 0.37571958670008754, -0.029128794826711598, -2.196791199859765, -0.050471519355211505, 4.158336444136053, 0.7839917942720445]"
"[-0.02174303311374962, 0.37571958670008754, -0.029128794826711598, -2.196791199859765, -0.050471519355211505, 4.158336444136053, 0.7839917942720445]"
"[-0.02174303311374962, 0.37571958670008754, -0.029128794826711598, -2.196791199859765, -0.050471519355211505, 4.158336444136053, 0.7839917942720445]"
"[-0.02174303311374962, 0.37571958670008754, -0.029128794826711598, -2.196791199859765, -0.050471519355211505, 4.158336444136053, 0.7839917942720445]"
"[-0.02174303311374962, 0.37571958670008754, -0.029128794826711598, -2.196791199859765, -0.050471519355211505, 4.158336444136053, 0.7839917942720445]"
